,num__PassengerId,num__Pclass,num__Age,num__SibSp,num__Parch,num__Fare,onehotencoder__x0_female,onehotencoder__x0_male,onehotencoder__x1_C,onehotencoder__x1_Q,onehotencoder__x1_S
591,706.0,2.0,39.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
592,707.0,2.0,45.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
593,708.0,1.0,42.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
594,709.0,1.0,22.0,0.0,0.0,151.0,1.0,0.0,0.0,0.0,1.0
595,710.0,3.0,29.69911764705882,1.0,1.0,15.0,0.0,1.0,1.0,0.0,0.0
596,711.0,1.0,24.0,0.0,0.0,49.0,1.0,0.0,1.0,0.0,0.0
597,712.0,1.0,29.69911764705882,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
598,713.0,1.0,48.0,1.0,0.0,52.0,0.0,1.0,0.0,0.0,1.0
599,714.0,3.0,29.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
600,715.0,2.0,52.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
601,716.0,3.0,19.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
602,717.0,1.0,38.0,0.0,0.0,227.0,1.0,0.0,1.0,0.0,0.0
603,718.0,2.0,27.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0
604,719.0,3.0,29.69911764705882,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0
605,720.0,3.0,33.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
606,721.0,2.0,6.0,0.0,1.0,33.0,1.0,0.0,0.0,0.0,1.0
607,722.0,3.0,17.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
608,723.0,2.0,34.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
609,724.0,2.0,50.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
610,725.0,1.0,27.0,1.0,0.0,53.0,0.0,1.0,0.0,0.0,1.0
611,726.0,3.0,20.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
612,727.0,2.0,30.0,3.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0
613,728.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
614,729.0,2.0,25.0,1.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
615,730.0,3.0,25.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
616,731.0,1.0,29.0,0.0,0.0,211.0,1.0,0.0,0.0,0.0,1.0
617,732.0,3.0,11.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,0.0
618,733.0,2.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
619,734.0,2.0,23.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
620,735.0,2.0,23.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
621,736.0,3.0,28.5,0.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0
622,737.0,3.0,48.0,1.0,3.0,34.0,1.0,0.0,0.0,0.0,1.0
623,738.0,1.0,35.0,0.0,0.0,512.0,0.0,1.0,1.0,0.0,0.0
624,739.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
625,740.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
626,741.0,1.0,29.69911764705882,0.0,0.0,30.0,0.0,1.0,0.0,0.0,1.0
627,742.0,1.0,36.0,1.0,0.0,78.0,0.0,1.0,0.0,0.0,1.0
628,743.0,1.0,21.0,2.0,2.0,262.0,1.0,0.0,1.0,0.0,0.0
629,744.0,3.0,24.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0
630,745.0,3.0,31.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
631,746.0,1.0,70.0,1.0,1.0,71.0,0.0,1.0,0.0,0.0,1.0
632,747.0,3.0,16.0,1.0,1.0,20.0,0.0,1.0,0.0,0.0,1.0
633,748.0,2.0,30.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
634,749.0,1.0,19.0,1.0,0.0,53.0,0.0,1.0,0.0,0.0,1.0
635,750.0,3.0,31.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
636,751.0,2.0,4.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,1.0
637,752.0,3.0,6.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,1.0
638,753.0,3.0,33.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
639,754.0,3.0,23.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
640,755.0,2.0,48.0,1.0,2.0,65.0,1.0,0.0,0.0,0.0,1.0
641,756.0,2.0,0.67,1.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0
642,757.0,3.0,28.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
643,758.0,2.0,18.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0
644,759.0,3.0,34.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
645,760.0,1.0,33.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,1.0
646,761.0,3.0,29.69911764705882,0.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0
647,762.0,3.0,41.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
648,763.0,3.0,20.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
649,764.0,1.0,36.0,1.0,2.0,120.0,1.0,0.0,0.0,0.0,1.0
650,765.0,3.0,16.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
651,766.0,1.0,51.0,1.0,0.0,77.0,1.0,0.0,0.0,0.0,1.0
652,767.0,1.0,29.69911764705882,0.0,0.0,39.0,0.0,1.0,1.0,0.0,0.0
653,768.0,3.0,30.5,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
654,769.0,3.0,29.69911764705882,1.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0
655,770.0,3.0,32.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
656,771.0,3.0,24.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
657,772.0,3.0,48.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
658,773.0,2.0,57.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0
659,774.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
660,775.0,2.0,54.0,1.0,3.0,23.0,1.0,0.0,0.0,0.0,1.0
661,776.0,3.0,18.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
662,777.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
663,778.0,3.0,5.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0
664,779.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
665,780.0,1.0,43.0,0.0,1.0,211.0,1.0,0.0,0.0,0.0,1.0
666,781.0,3.0,13.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0
667,782.0,1.0,17.0,1.0,0.0,57.0,1.0,0.0,0.0,0.0,1.0
668,783.0,1.0,29.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,1.0
669,784.0,3.0,29.69911764705882,1.0,2.0,23.0,0.0,1.0,0.0,0.0,1.0
670,785.0,3.0,25.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
671,786.0,3.0,25.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
672,787.0,3.0,18.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
673,788.0,3.0,8.0,4.0,1.0,29.0,0.0,1.0,0.0,1.0,0.0
674,789.0,3.0,1.0,1.0,2.0,20.0,0.0,1.0,0.0,0.0,1.0
675,790.0,1.0,46.0,0.0,0.0,79.0,0.0,1.0,1.0,0.0,0.0
676,791.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
677,792.0,2.0,16.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
678,793.0,3.0,29.69911764705882,8.0,2.0,69.0,1.0,0.0,0.0,0.0,1.0
679,794.0,1.0,29.69911764705882,0.0,0.0,30.0,0.0,1.0,1.0,0.0,0.0
680,795.0,3.0,25.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
681,796.0,2.0,39.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
682,797.0,1.0,49.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,1.0
683,798.0,3.0,31.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0
684,799.0,3.0,30.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
685,800.0,3.0,30.0,1.0,1.0,24.0,1.0,0.0,0.0,0.0,1.0
686,801.0,2.0,34.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
687,802.0,2.0,31.0,1.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0
688,803.0,1.0,11.0,1.0,2.0,120.0,0.0,1.0,0.0,0.0,1.0
689,804.0,3.0,0.42,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0
690,805.0,3.0,27.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0
691,806.0,3.0,31.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
692,807.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
693,808.0,3.0,18.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
694,809.0,2.0,39.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
695,810.0,1.0,33.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,1.0
696,811.0,3.0,26.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
697,812.0,3.0,39.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,1.0
698,813.0,2.0,35.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
699,814.0,3.0,6.0,4.0,2.0,31.0,1.0,0.0,0.0,0.0,1.0
700,815.0,3.0,30.5,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
701,816.0,1.0,29.69911764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
702,817.0,3.0,23.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
703,818.0,2.0,31.0,1.0,1.0,37.0,0.0,1.0,1.0,0.0,0.0
704,819.0,3.0,43.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0
705,820.0,3.0,10.0,3.0,2.0,27.0,0.0,1.0,0.0,0.0,1.0
706,821.0,1.0,52.0,1.0,1.0,93.0,1.0,0.0,0.0,0.0,1.0
707,822.0,3.0,27.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
708,823.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
709,824.0,3.0,27.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,1.0
710,825.0,3.0,2.0,4.0,1.0,39.0,0.0,1.0,0.0,0.0,1.0
711,826.0,3.0,29.69911764705882,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0
712,827.0,3.0,29.69911764705882,0.0,0.0,56.0,0.0,1.0,0.0,0.0,1.0
713,828.0,2.0,1.0,0.0,2.0,37.0,0.0,1.0,1.0,0.0,0.0
714,829.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
715,830.0,1.0,62.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,1.0
716,831.0,3.0,15.0,1.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0
717,832.0,2.0,0.83,1.0,1.0,18.0,0.0,1.0,0.0,0.0,1.0
718,833.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
719,834.0,3.0,23.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
720,835.0,3.0,18.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
721,836.0,1.0,39.0,1.0,1.0,83.0,1.0,0.0,1.0,0.0,0.0
722,837.0,3.0,21.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
723,838.0,3.0,29.69911764705882,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
724,839.0,3.0,32.0,0.0,0.0,56.0,0.0,1.0,0.0,0.0,1.0
725,840.0,1.0,29.69911764705882,0.0,0.0,29.0,0.0,1.0,1.0,0.0,0.0
726,841.0,3.0,20.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
727,842.0,2.0,16.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
728,843.0,1.0,30.0,0.0,0.0,31.0,1.0,0.0,1.0,0.0,0.0
729,844.0,3.0,34.5,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0
730,845.0,3.0,17.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
731,846.0,3.0,42.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
732,847.0,3.0,29.69911764705882,8.0,2.0,69.0,0.0,1.0,0.0,0.0,1.0
733,848.0,3.0,35.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
734,849.0,2.0,28.0,0.0,1.0,33.0,0.0,1.0,0.0,0.0,1.0
735,850.0,1.0,29.69911764705882,1.0,0.0,89.0,1.0,0.0,1.0,0.0,0.0
736,851.0,3.0,4.0,4.0,2.0,31.0,0.0,1.0,0.0,0.0,1.0
737,852.0,3.0,74.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
738,853.0,3.0,9.0,1.0,1.0,15.0,1.0,0.0,1.0,0.0,0.0
739,854.0,1.0,16.0,0.0,1.0,39.0,1.0,0.0,0.0,0.0,1.0
740,855.0,2.0,44.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
741,856.0,3.0,18.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0
742,857.0,1.0,45.0,1.0,1.0,164.0,1.0,0.0,0.0,0.0,1.0
743,858.0,1.0,51.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
744,859.0,3.0,24.0,0.0,3.0,19.0,1.0,0.0,1.0,0.0,0.0
745,860.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
746,861.0,3.0,41.0,2.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0
747,862.0,2.0,21.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0
748,863.0,1.0,48.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,1.0
749,864.0,3.0,29.69911764705882,8.0,2.0,69.0,1.0,0.0,0.0,0.0,1.0
750,865.0,2.0,24.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
751,866.0,2.0,42.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
752,867.0,2.0,27.0,1.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0
753,868.0,1.0,31.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,1.0
754,869.0,3.0,29.69911764705882,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
755,870.0,3.0,4.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,1.0
756,871.0,3.0,26.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
757,872.0,1.0,47.0,1.0,1.0,52.0,1.0,0.0,0.0,0.0,1.0
758,873.0,1.0,33.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0
759,874.0,3.0,47.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
760,875.0,2.0,28.0,1.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0
761,876.0,3.0,15.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0
762,877.0,3.0,20.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0
763,878.0,3.0,19.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
764,879.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
765,880.0,1.0,56.0,0.0,1.0,83.0,1.0,0.0,1.0,0.0,0.0
766,881.0,2.0,25.0,0.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0
767,882.0,3.0,33.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
768,883.0,3.0,22.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0
769,884.0,2.0,28.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
770,885.0,3.0,25.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
771,886.0,3.0,39.0,0.0,5.0,29.0,1.0,0.0,0.0,1.0,0.0
772,887.0,2.0,27.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
773,888.0,1.0,19.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,1.0
774,889.0,3.0,29.69911764705882,1.0,2.0,23.0,1.0,0.0,0.0,0.0,1.0
775,890.0,1.0,26.0,0.0,0.0,30.0,0.0,1.0,1.0,0.0,0.0
776,891.0,3.0,32.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
777,484.0,3.0,63.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0
778,485.0,1.0,25.0,1.0,0.0,91.0,0.0,1.0,1.0,0.0,0.0
779,486.0,3.0,29.69911764705882,3.0,1.0,25.0,1.0,0.0,0.0,0.0,1.0
780,487.0,1.0,35.0,1.0,0.0,90.0,1.0,0.0,0.0,0.0,1.0
781,488.0,1.0,58.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,0.0
782,489.0,3.0,30.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
783,490.0,3.0,9.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,1.0
784,491.0,3.0,29.69911764705882,1.0,0.0,19.0,0.0,1.0,0.0,0.0,1.0
785,492.0,3.0,21.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
786,493.0,1.0,55.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,1.0
787,494.0,1.0,71.0,0.0,0.0,49.0,0.0,1.0,1.0,0.0,0.0
788,495.0,3.0,21.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
789,496.0,3.0,29.69911764705882,0.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0
790,497.0,1.0,54.0,1.0,0.0,78.0,1.0,0.0,1.0,0.0,0.0
791,498.0,3.0,29.69911764705882,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0
792,499.0,1.0,25.0,1.0,2.0,151.0,1.0,0.0,0.0,0.0,1.0
793,500.0,3.0,24.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
794,501.0,3.0,17.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
795,502.0,3.0,21.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
796,503.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
797,504.0,3.0,37.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0
798,505.0,1.0,16.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,1.0
799,506.0,1.0,18.0,1.0,0.0,108.0,0.0,1.0,1.0,0.0,0.0
800,507.0,2.0,33.0,0.0,2.0,26.0,1.0,0.0,0.0,0.0,1.0
801,508.0,1.0,29.69911764705882,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
802,509.0,3.0,28.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,1.0
803,510.0,3.0,26.0,0.0,0.0,56.0,0.0,1.0,0.0,0.0,1.0
804,511.0,3.0,29.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
805,512.0,3.0,29.69911764705882,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
806,513.0,1.0,36.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
807,514.0,1.0,54.0,1.0,0.0,59.0,1.0,0.0,1.0,0.0,0.0
808,515.0,3.0,24.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
809,516.0,1.0,47.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,1.0
810,517.0,2.0,34.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0
811,518.0,3.0,29.69911764705882,0.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0
812,519.0,2.0,36.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
813,520.0,3.0,32.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
814,521.0,1.0,30.0,0.0,0.0,93.0,1.0,0.0,0.0,0.0,1.0
815,522.0,3.0,22.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
816,523.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
817,524.0,1.0,44.0,0.0,1.0,57.0,1.0,0.0,1.0,0.0,0.0
818,525.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
819,526.0,3.0,40.5,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
820,527.0,2.0,50.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0
821,528.0,1.0,29.69911764705882,0.0,0.0,221.0,0.0,1.0,0.0,0.0,1.0
822,529.0,3.0,39.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
823,530.0,2.0,23.0,2.0,1.0,11.0,0.0,1.0,0.0,0.0,1.0
824,531.0,2.0,2.0,1.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0
825,532.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
826,533.0,3.0,17.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0
827,534.0,3.0,29.69911764705882,0.0,2.0,22.0,1.0,0.0,1.0,0.0,0.0
828,535.0,3.0,30.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0
829,536.0,2.0,7.0,0.0,2.0,26.0,1.0,0.0,0.0,0.0,1.0
830,537.0,1.0,45.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
831,538.0,1.0,30.0,0.0,0.0,106.0,1.0,0.0,1.0,0.0,0.0
832,539.0,3.0,29.69911764705882,0.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0
833,540.0,1.0,22.0,0.0,2.0,49.0,1.0,0.0,1.0,0.0,0.0
834,541.0,1.0,36.0,0.0,2.0,71.0,1.0,0.0,0.0,0.0,1.0
835,542.0,3.0,9.0,4.0,2.0,31.0,1.0,0.0,0.0,0.0,1.0
836,543.0,3.0,11.0,4.0,2.0,31.0,1.0,0.0,0.0,0.0,1.0
837,544.0,2.0,32.0,1.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
838,545.0,1.0,50.0,1.0,0.0,106.0,0.0,1.0,1.0,0.0,0.0
839,546.0,1.0,64.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
840,547.0,2.0,19.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
841,548.0,2.0,29.69911764705882,0.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0
842,549.0,3.0,33.0,1.0,1.0,20.0,0.0,1.0,0.0,0.0,1.0
843,550.0,2.0,8.0,1.0,1.0,36.0,0.0,1.0,0.0,0.0,1.0
844,551.0,1.0,17.0,0.0,2.0,110.0,0.0,1.0,1.0,0.0,0.0
845,552.0,2.0,27.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
846,553.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
847,554.0,3.0,22.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
848,555.0,3.0,22.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
849,556.0,1.0,62.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
850,557.0,1.0,48.0,1.0,0.0,39.0,1.0,0.0,1.0,0.0,0.0
851,558.0,1.0,29.69911764705882,0.0,0.0,227.0,0.0,1.0,1.0,0.0,0.0
852,559.0,1.0,39.0,1.0,1.0,79.0,1.0,0.0,0.0,0.0,1.0
853,560.0,3.0,36.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0
854,561.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
855,562.0,3.0,40.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
856,563.0,2.0,28.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0
857,564.0,3.0,29.69911764705882,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
858,565.0,3.0,29.69911764705882,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0
859,566.0,3.0,24.0,2.0,0.0,24.0,0.0,1.0,0.0,0.0,1.0
860,567.0,3.0,19.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
861,568.0,3.0,29.0,0.0,4.0,21.0,1.0,0.0,0.0,0.0,1.0
862,569.0,3.0,29.69911764705882,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
863,570.0,3.0,32.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
864,571.0,2.0,62.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0
865,572.0,1.0,53.0,2.0,0.0,51.0,1.0,0.0,0.0,0.0,1.0
866,573.0,1.0,36.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
867,574.0,3.0,29.69911764705882,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
868,575.0,3.0,16.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
869,576.0,3.0,19.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0
870,577.0,2.0,34.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
871,578.0,1.0,39.0,1.0,0.0,55.0,1.0,0.0,0.0,0.0,1.0
872,579.0,3.0,29.69911764705882,1.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0
873,580.0,3.0,32.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
874,581.0,2.0,25.0,1.0,1.0,30.0,1.0,0.0,0.0,0.0,1.0
875,582.0,1.0,39.0,1.0,1.0,110.0,1.0,0.0,1.0,0.0,0.0
876,583.0,2.0,54.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
877,584.0,1.0,36.0,0.0,0.0,40.0,0.0,1.0,1.0,0.0,0.0
878,585.0,3.0,29.69911764705882,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0
879,586.0,1.0,18.0,0.0,2.0,79.0,1.0,0.0,0.0,0.0,1.0
880,587.0,2.0,47.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0
881,588.0,1.0,60.0,1.0,1.0,79.0,0.0,1.0,1.0,0.0,0.0
882,589.0,3.0,22.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
883,590.0,3.0,29.69911764705882,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0
884,591.0,3.0,35.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
885,592.0,1.0,52.0,1.0,0.0,78.0,1.0,0.0,1.0,0.0,0.0
886,593.0,3.0,47.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0
887,594.0,3.0,29.69911764705882,0.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0
